52 | 311311112 | 3411234454 | False | 1.3875943295715842e-05 | 3111111121
53 | 311311112 | 3411234454 | False | 3.654076863313094e-05 | 311111121
54 | 3511121 | 3411234454 | False | 0.000182161878910847 | 3111121
55 | 3121121 | 3411234454 | False | 0.00012240376963745803 | 3121121
56 | 12133124111251 | 3411234454 | False | 9.59034309744311e-07 | 12134111111251
57 | 211121111512 | 3411234454 | False | 1.1320461226205225e-06 | 3111111111121
58 | 431113121 | 3411234454 | False | 7.883203943492845e-05 | 31111121
59 | 311311112 | 3411234454 | False | 3.7028446968179196e-05 | 311111121
60 | 343434 | 4413411234 | False | 0.0007977327913977206 | 343434
61 | 431113121 | 4413411234 | False | 7.291474321391433e-05 | 31111121
62 | 343434 | 4413411234 | False | 0.00046472219401039183 | 343434
63 | 311311112 | 4413411234 | False | 1.3249653420643881e-05 | 3111111121
64 | 3511121 | 4413411234 | False | 0.00041610284824855626 | 311121
65 | 311311112 | 4413411234 | False | 2.1021127395215444e-05 | 31111111234
66 | 3511121 | 4413411234 | False | 0.00042829563608393073 | 311121
67 | 31511234 | 4413411234 | False | 0.0001310729276156053 | 311111234
68 | 12112 | 4413411234 | False | 0.00020330074767116457 | 312112
69 | 31511234 | 4413411234 | False | 0.000330315058818087 | 31111234
70 | 31511234 | 4413411234 | False | 0.00037228185101412237 | 31111234
71 | 431113121 | 4413411234 | False | 8.295042789541185e-05 | 31111121
72 | 34431234 | 4413411234 | False | 0.00028097251197323203 | 34341234
73 | 123411134112 | 4413411234 | False | 7.340023785218364e-06 | 121341111112
74 | 31511234 | 4413411234 | False | 0.00039579131407663226 | 31111234
75 | 431113121 | 4413411234 | False | 9.223791130352765e-05 | 31111121
76 | 3111511534 | 4413411234 | False | 5.207417416386306e-05 | 3111111234
77 | 31511234 | 4413411234 | False | 0.0003738866944331676 | 31111234
78 | 31511234 | 4413411234 | False | 0.00033218637690879405 | 31111234
79 | 31511234 | 4413411234 | False | 0.0008509695180691779 | 3111234
80 | 311311112 | 4413411234 | False | 3.180265048285946e-05 | 311111121
81 | 34431234 | 4413411234 | False | 0.00023715730640105903 | 34341234
82 | 311311112 | 4413411234 | False | 2.8705653676297516e-05 | 311111121
83 | 31511234 | 4413411234 | False | 0.0003487291105557233 | 31111234
84 | 211121111512 | 4413411234 | False | 2.051292540272698e-06 | 311111111112
85 | 311311112 | 4413411234 | False | 1.3930074601375964e-05 | 3111111121
86 | 431113121 | 4413411234 | False | 8.245553908636793e-05 | 31111121
87 | 343434 | 4413411234 | False | 0.0006194205489009619 | 343434
88 | 311153251111234 | 4413411234 | False | 1.3289526350490632e-06 | 311111111111234
89 | 311311112 | 4413411234 | False | 6.001982455927646e-06 | 31111111121
90 | 3121121 | 4413411234 | False | 0.00013932226283941418 | 3121121
91 | 311311112 | 4413411234 | False | 2.7694492018781602e-05 | 311111121
92 | 31511234 | 4413411234 | False | 0.0010098806815221906 | 3111234
93 | 34431234 | 4413411234 | False | 0.0006024082540534437 | 3431234
94 | 211121111512 | 4413411234 | False | 4.4916799879501923e-07 | 31111111111121
95 | 12112 | 4413411234 | False | 0.0002594541583675891 | 312112
96 | 311152534 | 4413411234 | False | 0.0001347820507362485 | 311112534
97 | 31511234 | 4413411234 | False | 0.00014116930833552033 | 311111234
98 | 3511121 | 4413411234 | False | 0.0001715866819722578 | 3111121
99 | 324111251 | 4413411234 | False | 3.425201430218294e-05 | 311111251
100 | 122511111225111112251111 | 4413411234 | False | 1.1371989233534968e-13 | 31111111111111111111111111111
101 | 31511234 | 4413411234 | False | 0.0007514466997236013 | 3111234
102 | 31511234 | 4413411234 | False | 0.0001530732261016965 | 311111234
103 | 343434 | 4413411234 | False | 0.0005225471686571836 | 343434
104 | 211121111512 | 4413411234 | False | 8.055472449086665e-07 | 3111111111121
105 | 31511234 | 4413411234 | False | 0.00032211531652137637 | 31111234
106 | 431113121 | 4413411234 | False | 8.97386998985894e-05 | 31111121
107 | 311311112 | 4413411234 | False | 5.629934094031341e-06 | 31111111121
108 | 343434 | 4413411234 | False | 0.0017823039088398218 | 343434
109 | 311311112 | 4413411234 | False | 3.375804953975603e-05 | 311111121
110 | 343434 | 4413411234 | False | 0.0005095304804854095 | 343434
111 | 431113121 | 4413411234 | False | 7.251530769281089e-05 | 31111121
112 | 311311112 | 4413411234 | False | 3.722450492205098e-05 | 311111121
113 | 3434251 | 4413411234 | False | 0.00018037551490124315 | 3431251
114 | 3434251 | 4413411234 | False | 0.00022638287919107825 | 3431251
115 | 343434 | 4413411234 | False | 0.0007001814665272832 | 343434
116 | 3511121 | 4413411234 | False | 9.618105104891583e-05 | 31111251
117 | 343434 | 4413411234 | False | 0.0006247511482797563 | 343434
118 | 311311112 | 4413411234 | False | 1.3254545592644718e-05 | 3111111121
119 | 123411234 | 4413411234 | False | 3.774052674998529e-05 | 12134111234
120 | 122511111225111112251111 | 51312132511 | False | 9.978895964754542e-13 | 31111111111111111111111111111
121 | 122511111225111112251111 | 51312132511 | False | 1.1151935494849163e-12 | 31111111111111111111111111111
122 | 122511111225111112251111 | 51312132511 | False | 3.5582179021796667e-13 | 31111111111111111111111111111
123 | 122511111225111112251111 | 51312132511 | False | 7.213190548333026e-13 | 31111111111111111111111111111
124 | 211121111512 | 51312132511 | False | 5.212739893067919e-07 | 31111111111121
125 | 122511111225111112251111 | 51312132511 | False | 8.824792025602379e-13 | 31111111111111111111111111111
126 | 122511111225111112251111 | 51312132511 | False | 1.0069877874260835e-12 | 31111111111111111111111111111
127 | 122511111225111112251111 | 51312132511 | False | 8.475752651809776e-13 | 31111111111111111111111111111
128 | 121431113121 | 51312132511 | False | 1.0724960475272383e-06 | 121111111121
129 | 122511111225111112251111 | 51312132511 | False | 1.3165043057442039e-12 | 31111111111111111111111111111
130 | 211121111512 | 51312132511 | False | 3.0575733944715466e-07 | 31111111111121
131 | 122511111225111112251111 | 51312132511 | False | 1.2443915526922505e-13 | 31111111111111111111111111111
132 | 3511121 | 51312132511 | False | 8.571858779760078e-05 | 31111251
133 | 122511111225111112251111 | 51312132511 | False | 2.4488622392924986e-13 | 31111111111111111111111111111
134 | 12133124111251 | 51312132511 | False | 1.0949786428682273e-06 | 12134111111251
135 | 122511111225111112251111 | 51312132511 | False | 1.2009311730828975e-12 | 31111111111111111111111111111
136 | 122511111225111112251111 | 51312132511 | False | 2.3745179542240813e-13 | 31111111111111111111111111111
137 | 122511111225111112251111 | 51312132511 | False | 9.022466205144825e-14 | 31111111111111111111111111111
138 | 122511111225111112251111 | 51312132511 | False | 3.6688208894519736e-13 | 31111111111111111111111111111
139 | 122511111225111112251111 | 51312132511 | False | 6.928027487633492e-13 | 31111111111111111111111111111
140 | 211121111512 | 51312132511 | False | 7.304465725610498e-07 | 3111111111121
141 | 311311112 | 51312132511 | False | 6.715918516420061e-06 | 31111111112
142 | 3511121 | 51312132511 | False | 0.00015648540284018964 | 3111121
143 | 3121121 | 51312132511 | False | 0.0001304104516748339 | 3121121
144 | 122511111225111112251111 | 51312132511 | False | 8.309067274286583e-14 | 31111111111111111111111111111
145 | 311311112 | 51312132511 | False | 4.667697794502601e-06 | 31111111121
146 | 122511111225111112251111 | 51312132511 | False | 2.03684657573526e-13 | 31111111111111111111111111111
147 | 122511111225111112251111 | 51312132511 | False | 9.354384671381166e-13 | 31111111111111111111111111111
148 | 211121111512 | 51312132511 | False | 9.129196314461296e-07 | 3111111111121
149 | 122511111225111112251111 | 51312132511 | False | 4.2695903236522614e-13 | 31111111111111111111111111111
150 | 211121111512 | 51312132511 | False | 5.141875476510904e-07 | 3111111111121
151 | 122511111225111112251111 | 51312132511 | False | 4.617589947561451e-13 | 12134111111251111111111111111
152 | 122511111225111112251111 | 51312132511 | False | 1.0447526090778814e-12 | 31111111111111111111111111111
153 | 3121121 | 51312132511 | False | 0.00013676320668309927 | 3121121
154 | 122511111225111112251111 | 51312132511 | False | 3.6780615445680676e-13 | 12111111134121111111111111111
155 | 122511111225111112251111 | 51312132511 | False | 4.049557184807734e-13 | 31111111111111111111111111111
156 | 122511111225111112251111 | 51312132511 | False | 6.508117070432029e-13 | 31111111111111111111111111111
157 | 211121111512 | 51312132511 | False | 9.229674446942226e-07 | 3111111111121
158 | 122511111225111112251111 | 51312132511 | False | 3.6828542602715397e-13 | 12134111111251111111111111111
159 | 311311112 | 51312132511 | False | 3.108483724645339e-05 | 311111121
160 | 122511111225111112251111 | 51312132511 | False | 7.819335456904497e-13 | 31111111111111111111111111111
161 | 122511111225111112251111 | 51312132511 | False | 5.588852406042399e-13 | 31111111111111111111111111111
162 | 122511111225111112251111 | 51312132511 | False | 9.788879776206905e-13 | 31111111111111111111111111111
163 | 311151113124 | 51312132511 | False | 2.095706804539077e-06 | 311111111121
164 | 122511111225111112251111 | 51312132511 | False | 6.230794417742824e-13 | 31111111111111111111111111111
165 | 3511121 | 51312132511 | False | 0.00019581809465307742 | 3111121
166 | 12133124111251 | 51312132511 | False | 1.031016836350318e-06 | 12134111111251
167 | 431113121 | 51312132511 | False | 8.837341010803357e-05 | 31111121
168 | 122511111225111112251111 | 51312132511 | False | 7.731062426526158e-13 | 31111111111111111111111111111
169 | 122511111225111112251111 | 51312132511 | False | 6.123165939130731e-14 | 31111111111111111111111111111
170 | 122511111225111112251111 | 51312132511 | False | 1.2122936118505456e-13 | 31111111111111111111111111111
171 | 311311112 | 51312132511 | False | 5.7355018725502305e-06 | 31111111121
172 | 211121111512 | 51312132511 | False | 8.678764515934745e-07 | 3111111111121
173 | 121121121 | 51312132511 | False | 5.933276770520024e-05 | 12111121
174 | 122511111225111112251111 | 51312132511 | False | 3.013817494179616e-13 | 31111111111111111111111111111
175 | 122511111225111112251111 | 51312132511 | False | 1.0009126773929955e-13 | 31111111111111111111111111111
176 | 122511111225111112251111 | 51312132511 | False | 6.912831852085022e-13 | 31111111111111111111111111111
177 | 211121111512 | 51312132511 | False | 7.534661108365981e-07 | 3111111111121
178 | 211121111512 | 51312132511 | False | 3.534031520757708e-07 | 31111111111121
179 | 211121111512 | 51312132511 | False | 1.0791446811708738e-06 | 3111111111121
180 | 312 | 121 | False | 0.009015629068017006 | 312
181 | 312 | 121 | False | 0.005975410807877779 | 312
182 | 34 | 121 | False | 0.033206429332494736 | 34
183 | 311212 | 121 | False | 0.00041792559204623103 | 31212
184 | 312 | 121 | False | 0.010034521110355854 | 312
185 | 312 | 121 | False | 0.008153695613145828 | 312
186 | 4412 | 121 | False | 0.0017553205834701657 | 3412
187 | 312 | 121 | False | 0.009986731223762035 | 312
188 | 312 | 121 | False | 0.009555691853165627 | 312
189 | 12112 | 121 | False | 0.0003296760842204094 | 121112
190 | 312 | 121 | False | 0.00854362454265356 | 312
191 | 12112 | 121 | False | 0.0003661721129901707 | 121112
192 | 312 | 121 | False | 0.006980930455029011 | 312
193 | 312 | 121 | False | 0.008820302784442902 | 312
194 | 312 | 121 | False | 0.0053372010588645935 | 312
195 | 12112 | 121 | False | 0.0004071021394338459 | 121112
196 | 312 | 121 | False | 0.008514489978551865 | 312
197 | 311212 | 121 | False | 0.0004393687122501433 | 31212
198 | 312 | 121 | False | 0.00851808488368988 | 312
199 | 312 | 121 | False | 0.009008585475385189 | 312
200 | 312 | 121 | False | 0.0065133338794112206 | 312
201 | 312 | 121 | False | 0.0055893417447805405 | 312
202 | 34 | 121 | False | 0.017135556787252426 | 34
203 | 312 | 121 | False | 0.01025479007512331 | 312
204 | 312 | 121 | False | 0.007602277677506208 | 312
205 | 4412 | 121 | False | 0.0021685748361051083 | 3412
206 | 312 | 121 | False | 0.009254076518118382 | 312
207 | 34 | 121 | False | 0.02393983118236065 | 34
208 | 1112 | 121 | False | 0.0012534919660538435 | 31112
209 | 12 | 121 | False | 0.0353933647274971 | 12
210 | 311212 | 121 | False | 0.00045611633686348796 | 31212
211 | 312 | 121 | False | 0.008376752957701683 | 312
212 | 312 | 121 | False | 0.00612614443525672 | 312
213 | 312 | 121 | False | 0.007257256656885147 | 312
214 | 312 | 121 | False | 0.009295391850173473 | 312
215 | 312 | 121 | False | 0.007623991463333368 | 312
216 | 312 | 121 | False | 0.00880956556648016 | 312
217 | 312 | 121 | False | 0.009204323403537273 | 312
218 | 312 | 121 | False | 0.011703324504196644 | 312
219 | 12112 | 121 | False | 0.0004453740257304162 | 121112
220 | 312 | 121 | False | 0.007654902990907431 | 312
221 | 12143112 | 121 | False | 0.00017196498811244965 | 1211112
222 | 12112 | 121 | False | 0.00042095163371413946 | 121112
223 | 312 | 121 | False | 0.01168503612279892 | 312
224 | 311212 | 121 | False | 0.00041769162635318935 | 31212
225 | 312 | 121 | False | 0.008503895252943039 | 312
226 | 312 | 121 | False | 0.007459686137735844 | 312
227 | 312 | 121 | False | 0.007820440456271172 | 312
228 | 312 | 121 | False | 0.008022899739444256 | 312
229 | 311212 | 121 | False | 0.0005556805990636349 | 31212
230 | 312 | 121 | False | 0.00533277215436101 | 312
231 | 3121 | 121 | False | 0.0012334613129496574 | 3121
232 | 312 | 121 | False | 0.008889749646186829 | 312
233 | 312 | 121 | False | 0.008419603109359741 | 312
234 | 312 | 121 | False | 0.007729004602879286 | 312
235 | 312 | 121 | False | 0.008966537192463875 | 312
236 | 311212 | 121 | False | 0.0004241494170855731 | 31212
237 | 3121 | 121 | False | 0.0012412104988470674 | 3121
238 | 312 | 121 | False | 0.006966722197830677 | 312
239 | 312 | 121 | False | 0.006267617456614971 | 312
240 | 312 | 251121 | False | 0.005652208812534809 | 312
241 | 121121121 | 251121 | False | 2.3354366931016557e-05 | 121111121
242 | 311212 | 251121 | False | 0.00044441455975174904 | 31212
243 | 121121121 | 251121 | False | 6.571005360456184e-05 | 12111121
244 | 12143112 | 251121 | False | 0.0001362449984299019 | 1211112
245 | 121121121 | 251121 | False | 2.2522261133417487e-05 | 121111121
246 | 1211121115 | 251121 | False | 2.516499262128491e-05 | 121111112
247 | 12143112 | 251121 | False | 0.00015220908971969038 | 1211112
248 | 12112 | 251121 | False | 0.0003173715085722506 | 121112
249 | 12143112 | 251121 | False | 6.112256232881919e-05 | 12111112
250 | 12112 | 251121 | False | 0.0001792641414795071 | 312112
251 | 12143112 | 251121 | False | 0.00012855498061981052 | 1211112
252 | 12143112 | 251121 | False | 0.00016016943845897913 | 1211112
253 | 12112 | 251121 | False | 0.00014823355013504624 | 312112
254 | 12143112 | 251121 | False | 0.00012542525655589998 | 1211112
255 | 1211121115 | 251121 | False | 1.4042124348634388e-05 | 121111112
256 | 121121121 | 251121 | False | 6.811193452449515e-05 | 12111121
257 | 121121121 | 251121 | False | 2.3666791094001383e-05 | 121111121
258 | 12143112 | 251121 | False | 0.00014708281378261745 | 1211112
259 | 12112 | 251121 | False | 0.00025104955420829356 | 312112
260 | 12143112 | 251121 | False | 0.00013832293916493654 | 1211112
261 | 12112 | 251121 | False | 0.0003224842657800764 | 121112
262 | 12143112 | 251121 | False | 0.00013704755110666156 | 1211112
263 | 12143112 | 251121 | False | 0.00012939597945660353 | 1211112
264 | 12143112 | 251121 | False | 0.00016401211905758828 | 1211112
265 | 12143112 | 251121 | False | 0.0001880084164440632 | 1211112
266 | 12143112 | 251121 | False | 0.00014338783512357622 | 1211112
267 | 3121121 | 251121 | False | 9.668154234532267e-05 | 3121121
268 | 3121121 | 251121 | False | 7.361374446190894e-05 | 3121121
269 | 12143112 | 251121 | False | 5.2731207688339055e-05 | 12111112
270 | 1212121 | 251121 | False | 0.0001319137227255851 | 1211121
271 | 121121121 | 251121 | False | 2.9494180125766434e-05 | 121111121
272 | 1211121115 | 251121 | False | 1.696308027021587e-05 | 121111112
273 | 12112 | 251121 | False | 0.000400780001655221 | 121112
274 | 1211121115 | 251121 | False | 1.620407056179829e-05 | 121111112
275 | 3511121 | 251121 | False | 0.0001280180731555447 | 3111121
276 | 3121251 | 251121 | False | 0.0001967769640032202 | 312121
277 | 12112 | 251121 | False | 0.0002817385538946837 | 121112
278 | 12143112 | 251121 | False | 5.4886859288671985e-05 | 12111112
279 | 341234 | 251121 | False | 0.00036715401802212 | 341234
280 | 3111512 | 251121 | False | 0.0002847084542736411 | 311112
281 | 12143112 | 251121 | False | 0.000181490060640499 | 1211112
282 | 12112 | 251121 | False | 0.00035732288961298764 | 121112
283 | 12143112 | 251121 | False | 0.00019390838860999793 | 1211112
284 | 12143112 | 251121 | False | 0.00011956833623116836 | 1211112
285 | 121121121 | 251121 | False | 2.1210922568570822e-05 | 121111121
286 | 3121251 | 251121 | False | 0.00022187369177117944 | 312121
287 | 311212 | 251121 | False | 0.0004931173170916736 | 31212
288 | 311212 | 251121 | False | 0.0005310580600053072 | 31212
289 | 121121121 | 251121 | False | 5.374903048505075e-05 | 12111121
290 | 311212 | 251121 | False | 0.00046153765288181603 | 31212
291 | 121121121 | 251121 | False | 8.706311200512573e-05 | 12111121
292 | 121121121 | 251121 | False | 6.772494816686958e-05 | 12111121
293 | 12143112 | 251121 | False | 0.0001357558066956699 | 1211112
294 | 12143112 | 251121 | False | 0.00017625301552470773 | 1211112
295 | 12143112 | 251121 | False | 0.0001147695365943946 | 1211112
296 | 3511121 | 251121 | False | 0.00011746245581889525 | 3111121
297 | 121121121 | 251121 | False | 7.426081720041111e-05 | 12111121
298 | 121121121 | 251121 | False | 5.4580152209382504e-05 | 12111121
299 | 12143112 | 251121 | False | 0.00011937363160541281 | 1211112
300 | 311311112 | 35251354 | False | 3.465789632173255e-05 | 311111121
301 | 3434251 | 35251354 | False | 0.0001831532863434404 | 3431251
302 | 3121121 | 35251354 | False | 0.0001293691893806681 | 3121121
303 | 31511234 | 35251354 | False | 0.0001504695537732914 | 311111234
304 | 1221112121 | 35251354 | False | 3.1990007300919387e-06 | 12111111121
305 | 311151113124 | 35251354 | False | 2.4729288270464167e-06 | 311111111121
306 | 121431113121 | 35251354 | False | 1.0233305829387973e-06 | 121111111121
307 | 211121111512 | 35251354 | False | 8.059354854594858e-07 | 3111111111121
308 | 343434 | 35251354 | False | 0.0006493870751000941 | 343434
309 | 34431234 | 35251354 | False | 0.0009163024369627237 | 3431234
310 | 311151113124 | 35251354 | False | 1.2031974847559468e-06 | 311111111121
311 | 12133124111251 | 35251354 | False | 1.160751480711042e-06 | 12134111111251
312 | 211121111512 | 35251354 | False | 4.915606837130326e-07 | 1211111111121
313 | 122511111225111112251111 | 35251354 | False | 2.5799498713612035e-13 | 31111111111111111111111111111
314 | 122511111225111112251111 | 35251354 | False | 3.2188749126397685e-15 | 12111111111111111111111111111
315 | 122511111225111112251111 | 35251354 | False | 2.2022287422471254e-13 | 31111111111111111111111111111
316 | 3111551111254 | 35251354 | False | 7.854945351937204e-07 | 31111111111234
317 | 211121111512 | 35251354 | False | 4.038974168452114e-07 | 1211111111121
318 | 311311112 | 35251354 | False | 2.745696110650897e-05 | 311111121
319 | 311311112 | 35251354 | False | 3.06260772049427e-05 | 311111121
320 | 211121111512 | 35251354 | False | 2.94941230549739e-07 | 31111111111121
321 | 412534 | 35251354 | False | 0.00036051086499355733 | 3412534
322 | 3453132534 | 35251354 | False | 0.00030901795253157616 | 34312534
323 | 3121121 | 35251354 | False | 0.00010915127495536581 | 3121121
324 | 211121111512 | 35251354 | False | 4.395377288801683e-07 | 31111111111121
325 | 211121111512 | 35251354 | False | 4.957041710440535e-07 | 3111111111121
326 | 121121124 | 35251354 | False | 5.546525790123269e-05 | 121111134
327 | 34431234 | 35251354 | False | 0.0008418332436122 | 3431234
328 | 211121111512 | 35251354 | False | 1.9058221596424119e-06 | 311111111112
329 | 311311112 | 35251354 | False | 4.381011876830598e-06 | 31111111121
330 | 431113121 | 35251354 | False | 6.378771649906412e-05 | 31111121
331 | 343434 | 35251354 | False | 0.000487287703435868 | 343434
332 | 311311112 | 35251354 | False | 3.213976015103981e-05 | 311111121
333 | 3121121 | 35251354 | False | 0.00010205290163867176 | 3121121
334 | 3121121 | 35251354 | False | 9.529167436994612e-05 | 3121121
335 | 3511121 | 35251354 | False | 0.00015742178948130459 | 3111121
336 | 211121111512 | 35251354 | False | 3.974587912125571e-07 | 1211111111121
337 | 211121111512 | 35251354 | False | 5.44532099411299e-07 | 121111111112
338 | 311311112 | 35251354 | False | 1.1255012395849917e-05 | 3111111121
339 | 3121251 | 35251354 | False | 0.00017030257731676102 | 3111251
340 | 211121111512 | 35251354 | False | 6.782781269976113e-07 | 3111111111121
341 | 1211134 | 35251354 | False | 0.0001872119610197842 | 12111134
342 | 431113121 | 35251354 | False | 6.129064422566444e-05 | 31111121
343 | 3511121 | 35251354 | False | 0.00018182041822001338 | 3111121
344 | 3434251 | 35251354 | False | 0.00020204072643537074 | 3431251
345 | 211121111512 | 35251354 | False | 9.972458201445988e-07 | 3111111111121
346 | 211121111512 | 35251354 | False | 6.689371048196335e-07 | 3111111111121
347 | 31511234 | 35251354 | False | 0.0002659424499142915 | 31111234
348 | 123411234 | 35251354 | False | 4.559949229587801e-05 | 12134111234
349 | 211121111512 | 35251354 | False | 5.115145427225798e-07 | 3111111111121
350 | 311151113124 | 35251354 | False | 1.2721351367872558e-06 | 311111111121
351 | 324111251 | 35251354 | False | 3.560826735338196e-05 | 311111251
352 | 3434251 | 35251354 | False | 0.00026261230232194066 | 3431251
353 | 311311112 | 35251354 | False | 2.7799824238172732e-05 | 311111121
354 | 311153251111234 | 35251354 | False | 5.546356760532944e-07 | 311111111111234
355 | 311311112 | 35251354 | False | 1.4916450709279161e-05 | 3111111121
356 | 1221112121 | 35251354 | False | 1.0451062735228334e-05 | 1211111121
357 | 311153251111234 | 35251354 | False | 1.1083221806984511e-06 | 311111111111234
358 | 211121111512 | 35251354 | False | 5.624465302389581e-07 | 1211111111121
359 | 34431234 | 35251354 | False | 0.000726389407645911 | 3431234
360 | 12133124111251 | 441252132522 | False | 2.558968162702513e-06 | 1213411111251
361 | 121111341134 | 441252132522 | False | 1.8029496686722268e-06 | 121111111134
362 | 211121111512 | 441252132522 | False | 1.1372501376172295e-06 | 311111111112
363 | 122511111225111112251111 | 441252132522 | False | 7.897130215386849e-13 | 31111111111111111111111111111
364 | 1211154511112 | 441252132522 | False | 5.587794021266745e-06 | 121113411112
365 | 211121111512 | 441252132522 | False | 5.36307311449491e-07 | 3111111111121
366 | 211121111512 | 441252132522 | False | 8.14418285699503e-07 | 3111111111121
367 | 12111134112 | 441252132522 | False | 2.1451229258673266e-05 | 1211113412
368 | 2511115112134 | 441252132522 | False | 1.7140440888852027e-07 | 12111111111134
369 | 311311112 | 441252132522 | False | 1.3321829101187177e-05 | 3111111121
370 | 121431113121 | 441252132522 | False | 4.4200874071975704e-06 | 121341111121
371 | 211121111512 | 441252132522 | False | 1.02467220131075e-06 | 3111111111121
372 | 211121111512 | 441252132522 | False | 8.145144647642155e-07 | 3111111111121
373 | 3511121 | 441252132522 | False | 0.00018871088104788214 | 3111121
374 | 211121111512 | 441252132522 | False | 5.161144258636341e-07 | 3111111111121
375 | 121121124 | 441252132522 | False | 4.714019814855419e-05 | 121111134
376 | 123411134112 | 441252132522 | False | 1.0557882887951564e-05 | 121341111112
377 | 311311112 | 441252132522 | False | 2.500677146599628e-05 | 311111121
378 | 211121111512 | 441252132522 | False | 1.1646676512100385e-06 | 121111111112
379 | 431113121 | 441252132522 | False | 6.519696762552485e-05 | 31111121
380 | 343434 | 441252132522 | False | 0.00038271554512903094 | 343434
381 | 3511121 | 441252132522 | False | 0.00014782982179895043 | 3111121
382 | 311311112 | 441252132522 | False | 7.093059593898943e-06 | 3111111112
383 | 211121111512 | 441252132522 | False | 3.154839873786841e-07 | 31111111111121
384 | 431113121 | 441252132522 | False | 8.580905705457553e-05 | 31111121
385 | 12111134112 | 441252132522 | False | 4.831083515455248e-06 | 121111341112
386 | 122511111225111112251111 | 441252132522 | False | 1.702149570381381e-13 | 31111111111111111111111111111
387 | 1211134 | 441252132522 | False | 4.6953184209996834e-05 | 121113412
