现 | 11212535
献 | 1225431121344
县 | 2511154
腺 | 3511325112534
馅 | 35535321511
羡 | 431121413534
宪 | 445312135
陷 | 5235321511
限 | 52511534
线 | 55111534
相 | 123425111
厢 | 13123425111
镶 | 3111541251251112213534
香 | 312342511
箱 | 314314123425111
襄 | 41251251112213534
湘 | 441123425111
乡 | 553
翔 | 431113541541
祥 | 4524431112
详 | 45431112
想 | 1234251114544
响 | 251325251
享 | 41251521
项 | 121132534
巷 | 122134515
橡 | 123435251353334
像 | 3235251353334
向 | 325251
象 | 35251353334
萧 | 12251123234
硝 | 132512432511
霄 | 145244442432511
削 | 243251122
哮 | 2511213521
嚣 | 251251132534251251
销 | 311152432511
消 | 4412432511
宵 | 4452432511
淆 | 44134132511
晓 | 2511153135
小 | 234
孝 | 1213521
校 | 1234413434
肖 | 2432511
啸 | 25151123234
笑 | 3143143134
效 | 4134343134
楔 | 1234111253134
些 | 21213511
歇 | 2511353453534
蝎 | 251214251135345
鞋 | 122125112121121
协 | 125344
挟 | 121143134
携 | 1213241112153
邪 | 152352
斜 | 34112344412
胁 | 35115344
谐 | 45153532511
写 | 45151
械 | 12341132534
卸 | 311212152
蟹 | 3535112533112251214
懈 | 4423535112533112
泄 | 44112215
泻 | 44145151
谢 | 453251113124
屑 | 5132432511
薪 | 1224143112343312
芯 | 1224544
锌 | 311154143112
欣 | 33123534
辛 | 4143112
新 | 4143112343312
忻 | 4423312
心 | 4544
信 | 324111251
衅 | 32522143112
星 | 251131121
腥 | 3511251131121
猩 | 353251131121
惺 | 442251131121
兴 | 443134
刑 | 113222
型 | 113222121
形 | 1132333
邢 | 113252
行 | 332112
醒 | 1253511251131121
幸 | 12143112
杏 | 1234251
性 | 44231121
姓 | 53131121
兄 | 25135
凶 | 3452
胸 | 3511353452
匈 | 353452
汹 | 4413452
雄 | 135432411121
熊 | 54251135354444
休 | 321234
修 | 322354333
羞 | 4311135211
朽 | 123415
嗅 | 2513251111344
锈 | 311153123453
秀 | 3123453
袖 | 4523425121
绣 | 5513123453
墟 | 12121531522431
戌 | 131534
需 | 14524444132522
虚 | 21531522431
嘘 | 25121531522431
须 | 333132534
徐 | 3323411234
许 | 453112
蓄 | 1224155425121
酗 | 12535113452
叙 | 341123454
旭 | 352511
序 | 4135452
畜 | 4155425121
恤 | 442325221
絮 | 531251554234
婿 | 531521342511
绪 | 55112132511
续 | 55112544134
轩 | 1521112
喧 | 251445125111
宣 | 445125111
悬 | 25111544544
旋 | 41533152134
玄 | 41554
选 | 312135454
癣 | 4134135251211431112
眩 | 2511141554
绚 | 551352511
靴 | 1221251123235
薛 | 1223251514143112
学 | 44345521
穴 | 44534
雪 | 14524444511
血 | 325221
勋 | 251253453
熏 | 31254312114444
循 | 332331225111
旬 | 352511
询 | 45352511
寻 | 511124
驯 | 551322
巡 | 555454
殉 | 1354352511
汛 | 441512
训 | 45322
讯 | 45512
逊 | 521234454
迅 | 512454
压 | 131214
押 | 12125112
鸦 | 152335451
鸭 | 2511235451
呀 | 2511523
丫 | 432
芽 | 1221523
牙 | 1523
蚜 | 2512141523
崖 | 25213121121
衙 | 3321251251112
涯 | 44113121121
雅 | 152332411121
哑 | 251122431
亚 | 122431
讶 | 451523
焉 | 12121154444
咽 | 251251341
阉 | 42513425115
烟 | 4334251341
淹 | 44113425115
盐 | 1212425221
严 | 1224313
研 | 132511132
蜒 | 251214321554
岩 | 25213251
延 | 321554
言 | 4111251
颜 | 414313333132534
阎 | 42535321511
炎 | 43344334
沿 | 44135251
奄 | 13425115
掩 | 12113425115
眼 | 25111511534
衍 | 332441112
演 | 44144512512134
艳 | 1112355215
堰 | 121125115315
燕 | 1221251211354444
厌 | 131344
砚 | 132512535
雁 | 133232411121
唁 | 2514111251
彦 | 414313333
焰 | 433435321511
宴 | 4452511531
谚 | 45414313333
验 | 5513414431
殃 | 135425134
央 | 25134
鸯 | 2513435451
秧 | 3123425134
杨 | 1234533
扬 | 121533
佯 | 32431112
疡 | 41341533
羊 | 431112
洋 | 441431112
阳 | 522511
氧 | 3115431112
仰 | 323552
痒 | 41341431112
养 | 431113432
样 | 1234431112
漾 | 44143112145534
邀 | 3251141533134454
腰 | 3511125221531
妖 | 5313134
瑶 | 11213443311252
摇 | 1213443311252
尧 | 153135
遥 | 3443311252454
窑 | 44534311252
谣 | 453443311252
姚 | 531341534
咬 | 251413434
舀 | 3443321511
药 | 122551354
要 | 125221531
耀 | 24313554154132411121
椰 | 123412211152
噎 | 251121451251431
耶 | 12211152
爷 | 343452
野 | 25112115452
冶 | 4154251
也 | 525
页 | 132534
掖 | 12141323544
业 | 22431
叶 | 25112
曳 | 251153
腋 | 351141323544
夜 | 41323544
液 | 44141323544
一 | 1
壹 | 121451251431
医 | 1311345
揖 | 121251122111
铱 | 31115413534
依 | 32413534
伊 | 325113
衣 | 413534
颐 | 1225125132534
夷 | 151534
遗 | 251212534454
移 | 31234354354
仪 | 32434
胰 | 3511151534
疑 | 35311345452134
沂 | 4413312
宜 | 44525111
姨 | 531151534
彝 | 551431234554234132
椅 | 123413412512
蚁 | 251214434
倚 | 3213412512
已 | 515
乙 | 5
矣 | 5431134
以 | 5434
艺 | 1225
抑 | 1213552
易 | 25113533
邑 | 2515215
屹 | 252315
亿 | 325
役 | 3323554
臆 | 35114143125114544
逸 | 35251354454
肄 | 3531134511112
疫 | 413413554
亦 | 413234
裔 | 4135342534251
意 | 4143125114544
毅 | 414313533343554
忆 | 4425
义 | 434
益 | 4313425221
溢 | 4414313425221
诣 | 45352511
议 | 45434
谊 | 4544525111
译 | 4554112
异 | 515132
翼 | 54154125121122134
翌 | 54154141431
绎 | 55154112
茵 | 122251341
荫 | 122523511
因 | 251341
殷 | 3351153554
音 | 414312511
阴 | 523511
姻 | 531251341
吟 | 2513445
银 | 31115511534
淫 | 44134433121
寅 | 44512512134
饮 | 3553534
尹 | 5113
引 | 5152
隐 | 52355114544
印 | 35152
英 | 12225134
樱 | 123425342534531
婴 | 25342534531
鹰 | 413323241112135451
应 | 4134431
缨 | 55125342534531
莹 | 1224511214
萤 | 12245251214
营 | 12245251251
荧 | 122454334
蝇 | 25121425125115
迎 | 3552454
赢 | 41525135112534354
盈 | 535425221
影 | 251141251234333
颖 | 3531234132534
硬 | 132511251134
映 | 251125134
哟 | 251551354
拥 | 12135112
佣 | 3235112
臃 | 35114155332411121
痈 | 4134135112
庸 | 41351125112
雍 | 4155332411121
踊 | 25121215425112
蛹 | 2512145425112
咏 | 25145534
泳 | 44145534
涌 | 4415425112
永 | 45534
恿 | 54251124544
勇 | 542511253
用 | 35112
幽 | 255455452
优 | 321354
悠 | 32231344544
忧 | 4421354
尤 | 1354
由 | 25121
邮 | 2512152
铀 | 3111525121
犹 | 3531354
油 | 44125121
游 | 441415331521
酉 | 1253511
有 | 132511
友 | 1354
右 | 13251
佑 | 3213251
釉 | 343123425121
诱 | 453123453
又 | 54
幼 | 55453
迂 | 112454
淤 | 44141533444
于 | 112
盂 | 11225221
榆 | 1234341251122
虞 | 2153152511134
愚 | 2511252144544
舆 | 32111512511134
余 | 3411234
俞 | 341251122
逾 | 341251122454
鱼 | 35251211
愉 | 442341251122
渝 | 441341251122
渔 | 44135251211
隅 | 52251125214
予 | 5452
娱 | 5312511134
雨 | 12524444
与 | 151
屿 | 252151
禹 | 325125214
宇 | 445112
语 | 451251251
羽 | 541541
玉 | 11214
域 | 12112511534
芋 | 122112
郁 | 13251152
吁 | 251112
遇 | 251125214454
喻 | 251341251122
峪 | 2523434251
御 | 332311212152
愈 | 3412511224544
欲 | 34342513534
狱 | 353451344
育 | 41542511
誉 | 4431344111251
浴 | 4413434251
寓 | 445251125214
裕 | 452343434251
预 | 5452132534
豫 | 545235251353334
驭 | 55154
鸳 | 3545535451
渊 | 44134312342
冤 | 4535251354
元 | 1135
垣 | 121125111
袁 | 1212513534
原 | 1332511234
援 | 121344311354
辕 | 15211212513534
园 | 2511351
员 | 2512534
圆 | 2525125341
猿 | 3531212513534
源 | 4411332511234
缘 | 551551353334
远 | 1135454
苑 | 12235455
愿 | 13325112344544
怨 | 354554544
院 | 524451135
曰 | 2511
约 | 551354
越 | 121213415534
跃 | 25121213134
钥 | 311153511
岳 | 32121252
粤 | 325431234115
月 | 3511
悦 | 4424325135
阅 | 4254325135
耘 | 1112341154
云 | 1154
郧 | 251253452
匀 | 3541
陨 | 522512534
允 | 5435
运 | 1154454
蕴 | 122551251125221
酝 | 12535111154
晕 | 2511451512
韵 | 4143125113541
孕 | 53521
匝 | 12525
砸 | 1325112525
杂 | 351234
栽 | 1211234534
哉 | 121251534
灾 | 4454334
宰 | 4454143112
载 | 1211521534
再 | 125211
在 | 132121
咱 | 251325111
攒 | 1213121353121352534
暂 | 152133122511
赞 | 3121353121352534
赃 | 2534413121
脏 | 3511413121
葬 | 122135435132
遭 | 12512212511454
糟 | 43123412512212511
凿 | 224314311252
藻 | 1224412512512511234
枣 | 12523444
早 | 251112
澡 | 4412512512511234
蚤 | 544251214
躁 | 25121212512512511234
噪 | 2512512512511234
造 | 3121251454
皂 | 3251115
灶 | 4334121
燥 | 43342512512511234
责 | 11212534
择 | 12154112
则 | 253422
泽 | 44154112
贼 | 2534113534
怎 | 312114544
增 | 121432524312511
憎 | 442432524312511
曾 | 432524312511
赠 | 2534432524312511
扎 | 1215
喳 | 251123425111
渣 | 441123425111
札 | 12345
轧 | 15215
铡 | 31115253422
闸 | 42525112
眨 | 251113454
栅 | 123435351
榨 | 12344453431211
咋 | 25131211
乍 | 31211
炸 | 433431211
诈 | 4531211
摘 | 12141432512251
斋 | 4134132522
宅 | 445315
窄 | 4453431211
债 | 3211212534
寨 | 44511221341234
瞻 | 251113513344111251
毡 | 311521251
詹 | 3513344111251
粘 | 43123421251
沾 | 44121251
盏 | 1153425221
斩 | 15213312
辗 | 15215131221534
崭 | 25215213312
展 | 5131221534
蘸 | 1221253511324111214444
栈 | 123411534
占 | 21251
战 | 212511534
站 | 4143121251
湛 | 441122111345
绽 | 55144512134
樟 | 123441431251112
章 | 41431251112
彰 | 41431251112333
漳 | 44141431251112
张 | 5153154
掌 | 243452513112
涨 | 4415153154
杖 | 1234134
丈 | 134
帐 | 2523154
账 | 25343154
仗 | 32134
胀 | 35113154
瘴 | 4134141431251112
障 | 5241431251112
招 | 12153251
昭 | 251153251
找 | 1211534
沼 | 44153251
赵 | 121213434
照 | 2511532514444
罩 | 2522121251112
兆 | 341534
肇 | 45133134511112
召 | 53251
遮 | 41312214444454
折 | 1213312
哲 | 1213312251
蛰 | 121354251214
辙 | 1521415425113134
者 | 12132511
锗 | 3111512132511
蔗 | 12241312214444
这 | 4134454
浙 | 4411213312
珍 | 112134333
斟 | 1221113454412
真 | 1225111134
甄 | 1252211211554
砧 | 1325121251
臻 | 1541211113431234
贞 | 212534
针 | 3111512
侦 | 32212534
枕 | 12344535
疹 | 4134134333
诊 | 4534333
震 | 145244441311534
振 | 1211311534
镇 | 311151225111134
阵 | 521512
蒸 | 1225253414444
挣 | 121355112
睁 | 25111355112
征 | 33212121
狰 | 353355112
争 | 355112
怔 | 44212121
整 | 1251234313412121
拯 | 121525341
正 | 12121
政 | 121213134
帧 | 252212534
症 | 4134112121
郑 | 43113452
证 | 4512121
芝 | 122454
枝 | 12341254
支 | 1254
吱 | 2511254
蜘 | 25121431134251
知 | 31134251
肢 | 35111254
脂 | 3511352511
汁 | 44112
之 | 454
织 | 55125134
职 | 12211125134
直 | 12251111
植 | 123412251111
殖 | 135412251111
执 | 121354
值 | 3212251111
侄 | 32154121
址 | 1212121
指 | 121352511
止 | 2121
趾 | 25121212121
只 | 25134
旨 | 352511
纸 | 5513515
志 | 1214544
挚 | 1213543112
掷 | 12143113452
至 | 154121
致 | 1541213134
置 | 2522112251111
帜 | 25225134
峙 | 252121124
制 | 31125222
智 | 311342512511
秩 | 3123431134
稚 | 3123432411121
质 | 33122534
炙 | 35444334
痔 | 41341121124
滞 | 441122245252
治 | 44154251
窒 | 44534154121
中 | 2512
盅 | 251225221
忠 | 25124544
钟 | 311152512
衷 | 4125123534
终 | 55135444
种 | 312342512
肿 | 35112512
重 | 312511211
仲 | 322512
众 | 343434
舟 | 335414
周 | 35121251
州 | 434242
洲 | 441434242
诌 | 4535511
粥 | 515431234515
轴 | 152125121
肘 | 3511124
帚 | 51145252
咒 | 25125135
皱 | 3551153254
宙 | 44525121
昼 | 513425111
骤 | 55112211154323334
珠 | 1121311234
株 | 1234311234
蛛 | 251214311234
朱 | 311234
猪 | 35312132511
诸 | 4512132511
诛 | 45311234
逐 | 1353334454
竹 | 312312
烛 | 4334251214
煮 | 121325114444
拄 | 12141121
瞩 | 25111513325125214
嘱 | 251513325125214
主 | 41121
著 | 12212132511
柱 | 123441121
助 | 2511153
蛀 | 25121441121
贮 | 25344451
铸 | 311151113124
筑 | 314314121354
住 | 3241121
注 | 44141121
祝 | 452425135
驻 | 55141121
抓 | 1213324
爪 | 3324
拽 | 121251153
专 | 1154
砖 | 132511154
转 | 15211154
撰 | 121515515122134
赚 | 25344315112234
篆 | 314314551353334
桩 | 1234413121
庄 | 413121
装 | 412121413534
妆 | 412531
撞 | 121414312511211
壮 | 412121
状 | 4121344
椎 | 123432411121
锥 | 3111532411121
追 | 325151454
赘 | 11215331342534
坠 | 5234121
缀 | 55154545454
谆 | 4541251521
准 | 4132411121
捉 | 1212512134
拙 | 12152252
卓 | 21251112
桌 | 2125111234
琢 | 112113533434
茁 | 12252252
酌 | 1253511354
啄 | 25113533434
着 | 43111325111
灼 | 4334354
浊 | 441251214
兹 | 431554554
咨 | 413534251
资 | 4135342534
姿 | 413534531
滋 | 441431554554
淄 | 44155525121
孜 | 5213134
紫 | 212135554234
仔 | 32521
籽 | 431234521
滓 | 4414454143112
子 | 521
自 | 325111
渍 | 44111212534
字 | 445521
鬃 | 121115433344511234
棕 | 123444511234
踪 | 251212144511234
宗 | 44511234
综 | 55144511234
总 | 432514544
纵 | 5513434
邹 | 3551152
走 | 1212134
奏 | 111341134
揍 | 121111341134
租 | 3123425111
足 | 2512134
卒 | 41343412
族 | 41533131134
祖 | 452425111
诅 | 4525111
阻 | 5225111
组 | 55125111
钻 | 3111521251
纂 | 31431425111134554234
嘴 | 2512121353535112
醉 | 125351141343412
最 | 251112211154
罪 | 2522121112111
尊 | 431253511124
遵 | 431253511124454
昨 | 251131211
左 | 13121
佐 | 3213121
柞 | 123431211
做 | 32122513134
作 | 3231211
坐 | 3434121
座 | 4133434121
